station,city,state,country,data_source,longitude,latitude,data_type,ts,aqius,aqicn,pm25,pm10,tp,tp_min,hu,pr,ws,wd,pop,ic,hour,date,weekday,aqi_level,aqi_color,comment
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-04 06:00:00+00:00,133.0,67.0,48.3,55.01,29,29.0,18,1012,2.0,284,0,01d,6,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-04 07:00:00+00:00,133.0,67.0,48.3,55.01,31,31.0,16,1011,2.0,287,0,01d,7,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-04 08:00:00+00:00,133.0,67.0,48.3,55.01,32,32.0,14,1010,2.0,290,0,01d,8,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-04 09:00:00+00:00,133.0,67.0,48.3,55.01,32,32.0,13,1009,2.0,289,0,01d,9,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-04 10:00:00+00:00,133.0,67.0,48.3,55.01,32,32.0,13,1008,2.0,288,0,01d,10,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-04 11:00:00+00:00,133.0,67.0,48.3,55.01,31,31.0,16,1008,1.0,285,0,01d,11,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-04 12:00:00+00:00,133.0,67.0,48.3,55.01,27,27.0,19,1009,1.0,273,0,01d,12,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-04 13:00:00+00:00,133.0,67.0,48.3,55.01,25,25.0,21,1009,0.0,229,0,01n,13,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-04 14:00:00+00:00,133.0,67.0,48.3,55.01,24,24.0,22,1010,1.0,149,0,01n,14,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-04 15:00:00+00:00,133.0,67.0,48.3,55.01,23,23.0,23,1011,1.0,100,0,01n,15,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-04 16:00:00+00:00,133.0,67.0,48.3,55.01,22,22.0,26,1012,2.0,77,0,01n,16,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-04 17:00:00+00:00,133.0,67.0,48.3,55.01,21,21.0,28,1012,2.0,76,0,01n,17,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-04 18:00:00+00:00,133.0,67.0,48.3,55.01,21,21.0,30,1012,2.0,79,0,01n,18,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-04 19:00:00+00:00,133.0,67.0,48.3,55.01,20,20.0,32,1012,2.0,81,0,01n,19,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-04 20:00:00+00:00,133.0,67.0,48.3,55.01,20,20.0,34,1012,2.0,77,0,01n,20,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-04 21:00:00+00:00,133.0,67.0,48.3,55.01,19,19.0,35,1011,1.0,73,0,01n,21,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-04 22:00:00+00:00,133.0,67.0,48.3,55.01,19,19.0,36,1011,1.0,67,0,01n,22,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-04 23:00:00+00:00,133.0,67.0,48.3,55.01,19,19.0,37,1011,1.0,64,0,01n,23,2024-11-04,Monday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 00:00:00+00:00,141.0,71.0,51.67,60.94,18,18.0,38,1012,1.0,70,0,01n,0,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 01:00:00+00:00,141.0,71.0,51.67,60.94,18,18.0,39,1012,1.0,80,0,01n,1,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 02:00:00+00:00,141.0,71.0,51.67,60.94,18,18.0,39,1013,1.0,93,0,01d,2,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 03:00:00+00:00,141.0,71.0,51.67,60.94,22,22.0,33,1014,1.0,102,0,01d,3,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 04:00:00+00:00,141.0,71.0,51.67,60.94,25,25.0,29,1014,2.0,102,0,01d,4,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 05:00:00+00:00,141.0,71.0,51.67,60.94,27,27.0,26,1014,2.0,114,0,01d,5,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 06:00:00+00:00,141.0,71.0,51.67,60.94,29,29.0,24,1014,2.0,126,0,01d,6,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 07:00:00+00:00,141.0,71.0,51.67,60.94,30,30.0,21,1013,2.0,140,0,01d,7,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 08:00:00+00:00,141.0,71.0,51.67,60.94,31,31.0,19,1012,2.0,147,0,01d,8,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 09:00:00+00:00,141.0,71.0,51.67,60.94,32,32.0,18,1011,1.0,145,0,01d,9,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 10:00:00+00:00,141.0,71.0,51.67,60.94,31,31.0,17,1011,1.0,128,0,01d,10,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 11:00:00+00:00,141.0,71.0,51.67,60.94,31,31.0,20,1011,1.0,104,0,01d,11,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 12:00:00+00:00,141.0,71.0,51.67,60.94,27,27.0,23,1011,2.0,94,0,01d,12,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 13:00:00+00:00,141.0,71.0,51.67,60.94,25,25.0,26,1012,2.0,92,0,01n,13,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 14:00:00+00:00,141.0,71.0,51.67,60.94,24,24.0,28,1013,2.0,90,0,01n,14,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 15:00:00+00:00,141.0,71.0,51.67,60.94,23,23.0,30,1013,2.0,84,0,01n,15,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 16:00:00+00:00,141.0,71.0,51.67,60.94,22,22.0,32,1014,2.0,75,0,01n,16,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 17:00:00+00:00,141.0,71.0,51.67,60.94,22,22.0,34,1014,2.0,68,0,01n,17,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 18:00:00+00:00,141.0,71.0,51.67,60.94,21,21.0,36,1014,2.0,63,0,01n,18,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 19:00:00+00:00,141.0,71.0,51.67,60.94,20,20.0,37,1014,2.0,53,0,01n,19,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 20:00:00+00:00,141.0,71.0,51.67,60.94,20,20.0,38,1014,2.0,47,0,01n,20,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 21:00:00+00:00,141.0,71.0,51.67,60.94,20,20.0,39,1013,1.0,50,0,01n,21,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 22:00:00+00:00,141.0,71.0,51.67,60.94,19,19.0,40,1013,1.0,69,0,01n,22,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-05 23:00:00+00:00,141.0,71.0,51.67,60.94,19,19.0,41,1013,0.0,71,0,01n,23,2024-11-05,Tuesday,Unhealthy for Sensitive Groups,#FF9933,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-06 00:00:00+00:00,153.0,80.0,58.73,66.85,18,18.0,41,1013,0.0,56,0,01n,0,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-06 01:00:00+00:00,153.0,80.0,58.73,66.85,18,18.0,42,1013,1.0,41,0,01n,1,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-06 02:00:00+00:00,153.0,80.0,58.73,66.85,19,19.0,41,1014,1.0,49,0,01d,2,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-06 03:00:00+00:00,153.0,80.0,58.73,66.85,22,22.0,35,1015,1.0,64,0,01d,3,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-06 04:00:00+00:00,153.0,80.0,58.73,66.85,24,24.0,30,1015,1.0,86,0,01d,4,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-06 05:00:00+00:00,153.0,80.0,58.73,66.85,27,27.0,27,1015,1.0,116,0,01d,5,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-06 06:00:00+00:00,153.0,80.0,58.73,66.85,29,29.0,24,1014,1.0,136,0,01d,6,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-06 07:00:00+00:00,153.0,80.0,58.73,66.85,30,30.0,22,1013,1.0,155,0,01d,7,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-06 08:00:00+00:00,153.0,80.0,58.73,66.85,31,31.0,20,1012,0.0,172,0,01d,8,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-06 09:00:00+00:00,153.0,80.0,58.73,66.85,32,32.0,19,1011,0.0,187,0,01d,9,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-06 10:00:00+00:00,153.0,80.0,58.73,66.85,31,31.0,19,1011,0.0,344,0,01d,10,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-06 11:00:00+00:00,153.0,80.0,58.73,66.85,31,31.0,21,1011,0.0,36,0,01d,11,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-06 12:00:00+00:00,153.0,80.0,58.73,66.85,27,27.0,25,1011,1.0,65,0,01d,12,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,forecast,2024-11-06 13:00:00+00:00,153.0,80.0,58.73,66.85,25,25.0,28,1011,1.0,89,0,01n,13,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Sialkot,Punjab,Pakistan,city,74.546548,32.519668,current,2024-11-02 13:00:00+00:00,251.0,226.0,176.0,,26,,55,1012,1.34,48,0,50n,13,2024-11-02,Saturday,Very Unhealthy,#A35DB5,"Looks like the air in Sialkot is a real purification challenge today, but thankfully the forecast predicts a breath of fresh air tomorrow!"
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-02 13:00:00+00:00,87.0,41.0,28.5,,29,,62,1011,4.63,230,0,01n,13,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-02 12:00:00+00:00,87.0,41.0,28.5,,31,,55,1011,5.14,210,0,01d,12,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-02 11:00:00+00:00,82.0,37.0,26.0,,33,,46,1011,5.14,240,0,01d,11,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-02 10:00:00+00:00,92.0,44.0,31.0,,33,,43,1011,5.14,240,0,01d,10,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-02 09:00:00+00:00,84.0,39.0,27.0,,34,,41,1011,5.66,240,0,01d,9,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-02 08:00:00+00:00,90.0,43.0,30.0,,34,,34,1012,5.14,260,0,50d,8,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-02 07:00:00+00:00,92.0,44.0,31.0,,33,,38,1013,6.17,240,0,50d,7,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-02 06:00:00+00:00,90.0,43.0,30.0,,32,,46,1014,2.57,270,0,50d,6,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-02 05:00:00+00:00,86.0,40.0,28.0,,30,,58,1014,2.57,270,0,50d,5,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-02 04:00:00+00:00,82.0,37.0,26.0,,28,,79,1014,2.57,230,0,50d,4,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-02 03:00:00+00:00,94.0,46.0,32.0,,25,,89,1014,2.06,240,0,50d,3,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-02 02:00:00+00:00,94.0,46.0,32.0,,23,,88,1013,2.06,240,0,50d,2,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-02 01:00:00+00:00,90.0,43.0,30.0,,23,,88,1012,1.54,240,0,50n,1,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-02 00:00:00+00:00,84.0,39.0,27.0,,24,,83,1012,2.06,250,0,50n,0,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 23:00:00+00:00,85.0,39.0,27.5,,25,,83,1012,2.06,270,0,50n,23,2024-11-01,Friday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 22:00:00+00:00,94.0,46.0,32.0,,26,,78,1012,2.06,270,0,50n,22,2024-11-01,Friday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 21:00:00+00:00,96.0,47.0,33.0,,26,,78,1013,2.06,260,0,50n,21,2024-11-01,Friday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 20:00:00+00:00,107.0,54.0,38.0,,27,,74,1013,2.57,270,0,50n,20,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 19:00:00+00:00,112.0,56.0,40.0,,26,,74,1014,2.57,270,0,50n,19,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 18:00:00+00:00,96.0,47.0,33.0,,26,,65,1014,2.57,250,0,50n,18,2024-11-01,Friday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 17:00:00+00:00,105.0,53.0,37.0,,26,,57,1014,2.06,240,0,50n,17,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 16:00:00+00:00,117.0,59.0,42.0,,28,,45,1014,2.57,240,0,50n,16,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 15:00:00+00:00,112.0,56.0,40.0,,29,,32,1014,2.06,250,0,50n,15,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 14:00:00+00:00,105.0,53.0,37.0,,31,,37,1013,3.09,250,0,50n,14,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 13:00:00+00:00,117.0,59.0,42.0,,33,,27,1013,3.09,260,0,50n,13,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 12:00:00+00:00,96.0,47.0,33.0,,35,,21,1012,3.6,260,0,01d,12,2024-11-01,Friday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 11:00:00+00:00,96.0,48.0,33.5,,35,,24,1012,6.17,240,0,01d,11,2024-11-01,Friday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 10:00:00+00:00,95.0,46.0,32.5,,36,,23,1012,5.14,230,0,50d,10,2024-11-01,Friday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 09:00:00+00:00,92.0,44.0,31.0,,36,,25,1012,5.14,240,0,50d,9,2024-11-01,Friday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 08:00:00+00:00,92.0,44.0,31.0,,35,,28,1013,3.09,270,0,50d,8,2024-11-01,Friday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 07:00:00+00:00,99.0,50.0,35.0,,34,,28,1013,4.12,280,0,50d,7,2024-11-01,Friday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 06:00:00+00:00,86.0,40.0,28.0,,33,,27,1014,3.09,270,0,50d,6,2024-11-01,Friday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 05:00:00+00:00,90.0,43.0,30.0,,31,,37,1015,2.06,330,0,50d,5,2024-11-01,Friday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 04:00:00+00:00,110.0,55.0,39.0,,28,,65,1015,2.06,280,0,50d,4,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 03:00:00+00:00,147.0,74.0,54.0,,25,,89,1014,0.0,0,0,50d,3,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 02:00:00+00:00,112.0,56.0,40.0,,24,,88,1014,1.54,300,0,50d,2,2024-11-01,Friday,Unhealthy for Sensitive Groups,#FF9933,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 01:00:00+00:00,82.0,37.0,26.0,,24,,88,1013,1.54,300,0,50n,1,2024-11-01,Friday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-11-01 00:00:00+00:00,77.0,33.0,23.0,,25,,89,1012,2.57,300,0,50n,0,2024-11-01,Friday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-10-31 23:00:00+00:00,71.0,29.0,20.0,,26,,83,1012,2.57,300,0,50n,23,2024-10-31,Thursday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-10-31 22:00:00+00:00,97.0,49.0,34.0,,24,,83,1012,2.06,290,0,50n,22,2024-10-31,Thursday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-10-31 21:00:00+00:00,152.0,77.0,56.5,,25,,83,1012,1.54,260,0,50n,21,2024-10-31,Thursday,Unhealthy,#FF3333,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-10-31 20:00:00+00:00,128.0,64.0,46.5,,25,,78,1013,2.06,240,0,50n,20,2024-10-31,Thursday,Unhealthy for Sensitive Groups,#FF9933,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-10-31 19:00:00+00:00,96.0,47.0,33.0,,25,,78,1013,2.06,240,0,50n,19,2024-10-31,Thursday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-10-31 18:00:00+00:00,95.0,46.0,32.5,,26,,78,1013,2.06,230,0,50n,18,2024-10-31,Thursday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-10-31 17:00:00+00:00,96.0,48.0,33.5,,26,,78,1013,0.0,0,0,50n,17,2024-10-31,Thursday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-10-31 16:00:00+00:00,93.0,45.0,31.5,,27,,69,1013,2.57,240,0,50n,16,2024-10-31,Thursday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-10-31 15:00:00+00:00,96.0,48.0,33.5,,28,,65,1013,2.06,240,0,50n,15,2024-10-31,Thursday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,history,2024-10-31 14:00:00+00:00,97.0,49.0,34.0,,28,,65,1012,2.57,240,0,50n,14,2024-10-31,Thursday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,forecast,2024-11-02 13:00:00+00:00,87.0,41.0,,,29,,62,1011,4.63,230,0,01n,13,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,forecast,2024-11-02 14:00:00+00:00,86.0,40.0,21.17,58.14,29,28.0,63,1011,4.0,251,0,01n,14,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,forecast,2024-11-02 15:00:00+00:00,85.0,39.0,21.17,58.14,29,28.0,64,1011,4.0,246,0,01n,15,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,forecast,2024-11-02 16:00:00+00:00,84.0,38.0,21.17,58.14,28,28.0,66,1012,4.0,240,0,01n,16,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,forecast,2024-11-02 17:00:00+00:00,82.0,37.0,21.17,58.14,28,27.0,67,1013,4.0,244,0,01n,17,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,forecast,2024-11-02 18:00:00+00:00,81.0,36.0,21.17,58.14,27,27.0,69,1013,4.0,255,0,01n,18,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,forecast,2024-11-02 19:00:00+00:00,80.0,36.0,21.17,58.14,27,27.0,69,1013,4.0,265,0,01n,19,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,forecast,2024-11-02 20:00:00+00:00,79.0,35.0,21.17,58.14,27,27.0,69,1013,4.0,267,0,01n,20,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,forecast,2024-11-02 21:00:00+00:00,78.0,34.0,21.17,58.14,27,27.0,70,1012,4.0,261,0,01n,21,2024-11-02,Saturday,Moderate,#FFCF01,
,Karachi,Sindh,Pakistan,city,67.05294147133827,24.818095393631435,forecast,2024-11-02 22:00:00+00:00,77.0,33.0,21.17,58.14,27,27.0,70,1012,4.0,264,0,01n,22,2024-11-02,Saturday,Moderate,#FFCF01,
