station,city,state,country,data_source,longitude,latitude,data_type,ts,aqius,aqicn,pm25,pm10,tp,tp_min,hu,pr,ws,wd,pop,ic,hour,date,weekday,aqi_level,aqi_color,comment
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-06 16:00:00+00:00,170.0,110.0,83.27,114.63,26,26.0,22,1012,1.0,93,0,01n,16,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-06 17:00:00+00:00,170.0,110.0,83.27,114.63,25,25.0,23,1012,2.0,83,0,01n,17,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-06 18:00:00+00:00,170.0,110.0,83.27,114.63,25,25.0,24,1012,2.0,72,0,01n,18,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-06 19:00:00+00:00,170.0,110.0,83.27,114.63,24,24.0,26,1012,2.0,72,0,01n,19,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-06 20:00:00+00:00,170.0,110.0,83.27,114.63,23,23.0,27,1011,2.0,72,0,01n,20,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-06 21:00:00+00:00,170.0,110.0,83.27,114.63,23,23.0,29,1011,3.0,72,0,01n,21,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,forecast,2024-11-06 22:00:00+00:00,170.0,110.0,83.27,114.63,22,22.0,31,1011,3.0,74,0,01n,22,2024-11-06,Wednesday,Unhealthy,#FF3333,
,Mangla,Punjab,Pakistan,city,72.38167,31.89306,current,2024-11-02 22:00:00+00:00,163.0,96.0,72.0,,22,,25,1013,3.02,71,0,01n,22,2024-11-02,Saturday,Unhealthy,#FF3333,"The air in Mangla, Pakistan is like a game of Goldilocks - yesterday was just right, today is a touch too spicy, and tomorrow looks set to be just a tad too hot to handle."
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 21:00:00+00:00,198.0,161.0,123.0,,24,,21,1012,2.06,62,0,01n,21,2024-11-02,Saturday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 20:00:00+00:00,197.0,159.0,121.0,,22,,60,1012,0.0,0,0,50n,20,2024-11-02,Saturday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 19:00:00+00:00,192.0,149.0,114.0,,23,,57,1012,0.0,0,0,50n,19,2024-11-02,Saturday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 18:00:00+00:00,191.0,148.0,113.0,,24,,53,1012,0.0,0,0,50n,18,2024-11-02,Saturday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 17:00:00+00:00,184.0,135.0,103.0,,26,,54,1012,0.0,0,0,50n,17,2024-11-02,Saturday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 16:00:00+00:00,187.0,140.0,107.0,,26,,54,1012,0.0,0,0,50n,16,2024-11-02,Saturday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 15:00:00+00:00,186.0,139.0,106.0,,27,,51,1012,0.0,0,0,50n,15,2024-11-02,Saturday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 14:00:00+00:00,184.0,134.0,102.0,,27,,51,1011,0.0,0,0,50n,14,2024-11-02,Saturday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 13:00:00+00:00,174.0,116.0,88.0,,28,,48,1011,0.0,0,0,50n,13,2024-11-02,Saturday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 12:00:00+00:00,158.0,89.0,66.0,,30,,42,1010,0.0,0,0,50n,12,2024-11-02,Saturday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 11:00:00+00:00,156.0,84.0,62.0,,33,,29,1010,2.06,130,0,50d,11,2024-11-02,Saturday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 10:00:00+00:00,160.0,93.0,69.0,,33,,36,1009,2.06,130,0,50d,10,2024-11-02,Saturday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 09:00:00+00:00,170.0,110.0,83.0,,33,,36,1009,2.06,50,0,50d,9,2024-11-02,Saturday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 08:00:00+00:00,175.0,119.0,90.0,,33,,36,1010,2.06,130,0,50d,8,2024-11-02,Saturday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 07:00:00+00:00,177.0,123.0,93.0,,32,,35,1010,0.0,0,0,50d,7,2024-11-02,Saturday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 06:00:00+00:00,197.0,159.0,121.0,,31,,40,1011,0.0,0,0,50d,6,2024-11-02,Saturday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 05:00:00+00:00,227.0,202.0,152.0,,28,,51,1012,0.0,0,0,50d,5,2024-11-02,Saturday,Very Unhealthy,#A35DB5,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 04:00:00+00:00,236.0,211.0,161.0,,25,,61,1013,0.0,0,0,50d,4,2024-11-02,Saturday,Very Unhealthy,#A35DB5,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 03:00:00+00:00,243.0,218.0,168.0,,22,,73,1013,0.0,0,0,50d,3,2024-11-02,Saturday,Very Unhealthy,#A35DB5,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 02:00:00+00:00,210.0,179.0,135.0,,19,,88,1012,0.0,0,0,50d,2,2024-11-02,Saturday,Very Unhealthy,#A35DB5,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 01:00:00+00:00,199.0,163.0,124.0,,18,,88,1012,0.0,0,0,50d,1,2024-11-02,Saturday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-02 00:00:00+00:00,197.0,159.0,121.0,,19,,83,1011,0.0,0,0,50n,0,2024-11-02,Saturday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 23:00:00+00:00,196.0,156.0,119.0,,22,,26,1010,1.73,76,0,01n,23,2024-11-01,Friday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 22:00:00+00:00,198.0,161.0,123.0,,22,,73,1010,0.0,0,0,50n,22,2024-11-01,Friday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 21:00:00+00:00,201.0,166.0,126.0,,22,,73,1010,0.0,0,0,50n,21,2024-11-01,Friday,Very Unhealthy,#A35DB5,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 20:00:00+00:00,229.0,204.0,154.0,,22,,73,1010,0.0,0,0,50n,20,2024-11-01,Friday,Very Unhealthy,#A35DB5,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 19:00:00+00:00,262.0,237.0,187.0,,23,,73,1010,0.0,0,0,50n,19,2024-11-01,Friday,Very Unhealthy,#A35DB5,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 18:00:00+00:00,286.0,261.0,211.0,,23,,73,1010,0.0,0,0,50n,18,2024-11-01,Friday,Very Unhealthy,#A35DB5,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 17:00:00+00:00,294.0,269.0,219.0,,23,,73,1011,0.0,0,0,50n,17,2024-11-01,Friday,Very Unhealthy,#A35DB5,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 16:00:00+00:00,260.0,235.0,185.0,,25,,65,1011,0.0,0,0,50n,16,2024-11-01,Friday,Very Unhealthy,#A35DB5,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 15:00:00+00:00,261.0,236.0,186.0,,26,,61,1011,0.0,0,0,50n,15,2024-11-01,Friday,Very Unhealthy,#A35DB5,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 14:00:00+00:00,281.0,256.0,206.0,,27,,57,1010,0.0,0,0,50n,14,2024-11-01,Friday,Very Unhealthy,#A35DB5,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 13:00:00+00:00,230.0,205.0,155.0,,29,,48,1010,0.0,0,0,50n,13,2024-11-01,Friday,Very Unhealthy,#A35DB5,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 12:00:00+00:00,187.0,140.0,107.0,,30,,45,1009,0.0,0,0,50n,12,2024-11-01,Friday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 11:00:00+00:00,170.0,110.0,83.0,,32,,38,1009,0.0,0,0,50d,11,2024-11-01,Friday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 10:00:00+00:00,183.0,133.0,101.0,,33,,33,1008,0.0,0,0,50d,10,2024-11-01,Friday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 09:00:00+00:00,181.0,129.0,98.0,,33,,38,1008,3.09,180,0,50d,9,2024-11-01,Friday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 08:00:00+00:00,190.0,145.0,111.0,,33,,38,1009,2.06,180,0,50d,8,2024-11-01,Friday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 07:00:00+00:00,191.0,146.0,112.0,,31,,40,1010,2.06,180,0,50d,7,2024-11-01,Friday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 06:00:00+00:00,205.0,171.0,130.0,,28,,48,1011,3.09,180,0,50d,6,2024-11-01,Friday,Very Unhealthy,#A35DB5,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 05:00:00+00:00,223.0,197.0,148.0,,27,,54,1012,2.06,230,0,50d,5,2024-11-01,Friday,Very Unhealthy,#A35DB5,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 04:00:00+00:00,243.0,218.0,168.0,,25,,61,1012,2.06,230,0,50d,4,2024-11-01,Friday,Very Unhealthy,#A35DB5,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 03:00:00+00:00,404.0,327.0,277.0,,23,,73,1012,0.0,0,0,50d,3,2024-11-01,Friday,Hazardous,#8B3F3F,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 02:00:00+00:00,497.0,374.0,324.0,,21,,83,1012,0.0,0,0,50d,2,2024-11-01,Friday,Hazardous,#8B3F3F,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 01:00:00+00:00,453.0,352.0,302.0,,20,,83,1011,0.0,0,0,50d,1,2024-11-01,Friday,Hazardous,#8B3F3F,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-11-01 00:00:00+00:00,459.0,355.0,305.0,,21,,78,1011,0.0,0,0,50n,0,2024-11-01,Friday,Hazardous,#8B3F3F,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,history,2024-10-31 23:00:00+00:00,384.0,317.0,267.0,,24,,34,1010,2.4,177,0,01n,23,2024-10-31,Thursday,Hazardous,#8B3F3F,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-02 22:00:00+00:00,198.0,161.0,,,24,,21,1012,2.06,62,0,01n,22,2024-11-02,Saturday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-02 23:00:00+00:00,196.0,158.0,92.13,108.79,23,23.0,22,1012,2.0,57,0,01n,23,2024-11-02,Saturday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 00:00:00+00:00,194.0,154.0,87.92,108.69,23,23.0,22,1012,2.0,54,0,01n,0,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 01:00:00+00:00,192.0,150.0,87.92,108.69,23,22.0,23,1013,2.0,49,0,01n,1,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 02:00:00+00:00,190.0,146.0,87.92,108.69,22,22.0,25,1014,2.0,45,0,01d,2,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 03:00:00+00:00,188.0,142.0,87.92,108.69,25,25.0,22,1014,1.0,34,0,01d,3,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 04:00:00+00:00,186.0,139.0,87.92,108.69,27,27.0,19,1015,2.0,22,0,01d,4,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 05:00:00+00:00,184.0,135.0,87.92,108.69,30,30.0,16,1015,2.0,13,0,01d,5,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 06:00:00+00:00,182.0,131.0,87.92,108.69,32,32.0,14,1014,1.0,6,0,01d,6,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 07:00:00+00:00,180.0,127.0,87.92,108.69,33,33.0,13,1013,2.0,355,0,01d,7,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 08:00:00+00:00,178.0,124.0,87.92,108.69,34,34.0,12,1012,2.0,352,0,01d,8,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 09:00:00+00:00,176.0,120.0,87.92,108.69,35,35.0,11,1011,2.0,347,0,01d,9,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 10:00:00+00:00,174.0,116.0,87.92,108.69,35,35.0,11,1011,2.0,340,0,01d,10,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 11:00:00+00:00,174.0,116.0,87.92,108.69,34,34.0,11,1010,2.0,338,0,01d,11,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 12:00:00+00:00,174.0,116.0,87.92,108.69,32,32.0,13,1011,2.0,343,0,01d,12,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 13:00:00+00:00,174.0,116.0,87.92,108.69,29,29.0,15,1011,2.0,356,0,01n,13,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 14:00:00+00:00,174.0,116.0,87.92,108.69,29,29.0,16,1012,2.0,2,0,01n,14,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 15:00:00+00:00,174.0,116.0,87.92,108.69,28,28.0,16,1013,2.0,11,0,01n,15,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 16:00:00+00:00,174.0,116.0,87.92,108.69,27,27.0,17,1013,2.0,26,0,01n,16,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 17:00:00+00:00,174.0,116.0,87.92,108.69,27,27.0,18,1013,2.0,37,0,01n,17,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 18:00:00+00:00,174.0,116.0,87.92,108.69,26,26.0,19,1012,2.0,44,0,01n,18,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 19:00:00+00:00,174.0,116.0,87.92,108.69,25,25.0,20,1012,2.0,48,0,01n,19,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 20:00:00+00:00,174.0,116.0,87.92,108.69,25,25.0,21,1012,2.0,57,0,01n,20,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 21:00:00+00:00,174.0,116.0,87.92,108.69,24,24.0,21,1011,1.0,57,0,01n,21,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 22:00:00+00:00,174.0,116.0,87.92,108.69,24,24.0,21,1011,2.0,51,0,01n,22,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-03 23:00:00+00:00,174.0,116.0,87.92,108.69,23,23.0,22,1011,2.0,55,0,01n,23,2024-11-03,Sunday,Unhealthy,#FF3333,
,Multan,Punjab,Pakistan,city,71.47824,30.19679,forecast,2024-11-04 00:00:00+00:00,164.0,99.0,74.53,96.84,23,23.0,22,1011,1.0,59,0,01n,0,2024-11-04,Monday,Unhealthy,#FF3333,
